"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"847070992820310016","","","2017-03-29 13:00:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: https://t.co/RlSz4m8Nhn #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-Instructions.pdf"
"847070843372998656","","","2017-03-29 13:00:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 update 41 is now live. Introduces a modernized data entry form etc. More info here: https://t.co/nTj2d2orxf #canreg5 #cancer","","","","http://www.iacr.com.fr/CanReg5"
"799200298136993796","","","2016-11-17 10:39:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ArianaZnaor: All registries in Libya agree on use of unified software- @canreg 5 #GICR @GICR_IARC @IARCWHO https://t.co/K7kOUdQAx4","799200083795443712","776077700238893057","2016-11-17 10:38:43 +0000","https://twitter.com/ArianaZnaor/status/799200083795443712/photo/1,https://twitter.com/ArianaZnaor/status/799200083795443712/photo/1"
"792023037767983104","","","2016-10-28 15:19:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: https://t.co/RlSz4m8Nhn #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-Instructions.pdf"
"790461727922065408","","","2016-10-24 07:55:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @FreddieBray_: Great IACR conference this week - Morten Ervik highlighted future CanReg developments: M-health and Mentorship.  @IARCWHO…","789774543661494272","776045738124054528","2016-10-22 10:24:59 +0000","https://twitter.com/FreddieBray_/status/789774543661494272/photo/1"
"788322526552358912","","","2016-10-18 10:15:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 update 40 is now live. Introduces date formats for data entry etc. More info here: https://t.co/nTj2d2orxf  #canreg5 #cancer","","","","http://www.iacr.com.fr/CanReg5"
"788322264685084673","","","2016-10-18 10:14:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: https://t.co/RlSz4m8Nhn #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-Instructions.pdf"
"781471089994194944","","","2016-09-29 12:30:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CanStaging: We will give an update on CanStaging at the ENCR meeting in Baveno next week https://t.co/vfKQ3zuvjk @nicanreg @Canreg @uic…","780783408729427968","2467532443","2016-09-27 14:57:25 +0000","http://www.encr.eu/index.php/general-information-2016,http://www.encr.eu/index.php/general-information-2016"
"781470880841011201","","","2016-09-29 12:29:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ArianaZnaor: Planning and Developing PBCR in Low- and Middle-Income Settings now available in Russian: https://t.co/5eUNdzDZWh @GICR_IA…","781468589987663876","776077700238893057","2016-09-29 12:20:05 +0000","http://www.iarc.fr/en/publications/pdfs-online/treport-pub/treport-pub43/IARC_Technical_Report_No43_Russian.pdf,http://www.iarc.fr/en/publications/pdfs-online/treport-pub/treport-pub43/IARC_Technical_Report_No43_Russian.pdf,https://twitter.com/ArianaZnaor/status/781468589987663876/photo/1"
"740176944449343488","","","2016-06-07 13:41:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @IARCWHO: Read more about #IARC50 Conference 7-10 June 2016 here https://t.co/gOVb9u0hIt https://t.co/AXsOIjmJjN","740128872830754816","719898723199893504","2016-06-07 10:30:48 +0000","http://www.iarc-conference2016.com/,https://twitter.com/IARCWHO/status/740128872830754816/photo/1,http://www.iarc-conference2016.com/,https://twitter.com/IARCWHO/status/740128872830754816/photo/1"
"728588278467854336","","","2016-05-06 14:12:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 update 39 is now live. Large update with both new features and bug fixes. More info here: https://t.co/nTj2d2orxf #canreg #cancer","","","","http://www.iacr.com.fr/CanReg5"
"728587537334325248","","","2016-05-06 14:09:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: https://t.co/RlSz4m8Nhn #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-Instructions.pdf"
"677858277091332096","","","2015-12-18 14:29:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Analyse the global burden of #cancer attributable to #obesity on #iarc’s new website using interactive tools: https://t.co/rYaYjiBLkU","","","","http://gco.iarc.fr/obesity"
"638650546837172225","585472199198433282","2699124325","2015-09-01 09:52:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ccerc2014 Please send an email to canreg@iarc.fr with more details for assistance, if you haven't done so already.","","","",""
"638649691878617088","490683800569921537","88095261","2015-09-01 09:48:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@hutchas This, as you most probably have discovered, Hutcha, was fixed in Update 34.","","","",""
"638648712328269824","","","2015-09-01 09:44:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 update 37 is now live. This fixes bugs related to DLC check and import of updated sources. http://t.co/nTj2d2orxf  #canreg #cancer","","","","http://www.iacr.com.fr/CanReg5"
"638648400750202881","","","2015-09-01 09:43:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/RlSz4m8Nhn #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-Instructions.pdf"
"625682817809313793","","","2015-07-27 15:03:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 update 36 is now live. This adds pivot tables, fixes a bug related to unknown dates, etc. http://t.co/nTj2d2orxf #canreg #cancer","","","","http://www.iacr.com.fr/CanReg5"
"625682388916563968","","","2015-07-27 15:01:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/Jjpk9XYgOM  #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"510451228665741312","","","2014-09-12 15:33:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 update 35 is now live. This fixes a bug related to import from multiple files. http://t.co/v8QfQ4rCjm #canreg","","","","http://www.iacr.com.fr/CanReg5"
"510450821268774912","","","2014-09-12 15:32:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/TSwG2wUsWw #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"509618393792917504","","","2014-09-10 08:24:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 update 34 is now live. Important updates include multiple primary import, and Unicode export bugs fixed. http://t.co/v8QfQ4rCjm","","","","http://www.iacr.com.fr/CanReg5"
"509617586800459777","","","2014-09-10 08:21:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/TSwG2wUsWw #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"453176639443468289","","","2014-04-07 14:25:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.32 is now live. New analytical tables added, support for Linux and Mac improved, and other fixes included. #canreg","","","",""
"453176383762890752","","","2014-04-07 14:24:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/U5Dzf9k0jJ #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"453141508296671232","453135485418737664","107770718","2014-04-07 12:05:29 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","@judywawira  You can use the built-in import/export functionalities in CanReg5. The source code is available here: http://t.co/tI6bAdIrgG","","","","http://sourceforge.net/p/canreg/code/ci/default/tree/"
"453082038774419456","452473998245257216","107770718","2014-04-07 08:09:10 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","@judywawira Thanks. The short answer is 'no'. The longer answer is that we are planning to implement this. Probably not before next year.","","","",""
"444478860466593792","","","2014-03-14 14:23:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Webinar CanReg5: Introducción al CanReg 5. (In Spanish) 17 de marzo de 2014 a las 11:00 hs de Argentina. Info: http://t.co/6o6UB4Kpmx","","","","http://gicr.iarc.fr/files/news/20140313-INVITACION%20WEBINAR%20GICR-LA.pdf"
"429297111742439424","","","2014-01-31 16:56:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.31 is now live. New analytical tables added, offline installation of R packages, and other fixes included. #canreg","","","",""
"429259543986454529","","","2014-01-31 14:27:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/Jjpk9YfRGk #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"411080272885850112","","","2013-12-12 10:29:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @WHO: Global #cancer burden risen to 14.1 million new cases and 8.2 million cancer-related deaths in 2012: #GLOBOCAN2012 http://t.co/Ftq…","411079485119680513","14499829","2013-12-12 10:26:01 +0000","http://goo.gl/LeWvaZ"
"383253567760375808","","","2013-09-26 15:35:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.30 is now live. This is mainly a bug fix release. Ie: ""The manual assign of PatientIDs""-bug has been squashed. #canreg","","","",""
"383253096857473024","","","2013-09-26 15:33:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/Jjpk9YfRGk #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"379546381234339840","","","2013-09-16 10:04:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Another ""CanReg5 Analysis"" Webinar will take place at 14h00 tomorrow. Followed by live Q&amp;A. More info: http://t.co/HJ2BWHZ6Bj","","","","http://gicr.iarc.fr/files/news/20130904-CanRegWebinar5_0913.pdf"
"354511966133428224","","","2013-07-09 08:06:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.28 is now live. This is mainly a bug fix release. The export functionality has been improved, fex. #canreg","","","",""
"354511563023069184","","","2013-07-09 08:05:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/Jjpk9YfRGk #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"327749501764915200","","","2013-04-26 11:42:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.27 is now live. This provides a work around to the problem with R and the latest update of Java. (7u21 &amp; 6u45) #canreg","","","",""
"327748829921288192","","","2013-04-26 11:39:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here:http://t.co/Jjpk9YfRGk … #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"327708075941314560","","","2013-04-26 08:57:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The latest update of Java breaks CanReg5 integration with R and GhostScript. If possible wait to upgrade until the next version of CanReg5.","","","",""
"326619256236171264","","","2013-04-23 08:51:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rerun of ""Installation and Setup of CanReg5"" Webinar will take place at 14h00 today. Followed by live Q&amp;A. More info: http://t.co/hfjmaHcS3T","","","","http://gicr.iarc.fr/files/news/20130416-CanRegWebinar2_0413.pdf"
"326617845003857920","","","2013-04-23 08:45:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.26 is now live. This improves export to SEER*stat, R, etc. The handbook and changelog has more info. #canreg","","","",""
"326617314537639936","","","2013-04-23 08:43:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here:http://t.co/Jjpk9YfRGk #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"311497330811629569","","","2013-03-12 15:22:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rerun of ""Introduction to CanReg5"" Webinar will take place at 14h00 the 26th. Followed by live Q&amp;A. More info:http://t.co/sTZqnREaaj #gicr","","","","http://gicr.iarc.fr/files/news/20130307-CanRegWebinar1_0313.pdf"
"298362913717104640","","","2013-02-04 09:30:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","World Cancer Day 2013: Cancer - Did you know? http://t.co/fPg9lp3L #worldcancerday #iarc #cancer","","","","http://www.iarc.fr/en/media-centre/iarcnews/2013/worldcancerday2013.php"
"297011200133328896","","","2013-01-31 15:59:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.25 is now live. This fixes some issues with new versions of R, etc. The handbook and changelog has more info.#canreg","","","",""
"297011030561808384","","","2013-01-31 15:58:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here:http://t.co/q9Z91oC0 #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"293289901745647616","","","2013-01-21 09:32:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""CanReg5: Customization etc""-webinar is now online as both flash:http://t.co/tPhhgViG &amp; mp4:http://t.co/EHZc91jI  #cancer #analysis #canreg","","","","http://gicr.iarc.fr/canreg/webinar6/webinar6.html,http://gicr.iarc.fr/canreg/webinar6/webinar6.mp4"
"278467030397632512","","","2012-12-11 11:51:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IARC Summer School in Cancer Epidemiology 2013 (deadline for applications: 14 January 2013) More info: http://t.co/FY37zg6j #cancer #epi","","","","http://www.iarc.fr/en/education-training/summer-school/index.php"
"278451391289233408","","","2012-12-11 10:49:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Still some room on the free ""CanReg5: Customization etc"" Webinar that will take place at 14h00. More info here: http://t.co/XpMcmPLn #cancer","","","","http://gicr.iarc.fr/files/news/20121107-CanRegWebinar6_1112.pdf"
"276972395330433024","","","2012-12-07 08:52:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GICR CanReg5 Webinar series. Webinar 6 – Tailoring etc, Tuesday 11 December, 2pm CEST (More info: http://t.co/XpMcmPLn ) #webinar #canreg5","","","","http://gicr.iarc.fr/files/news/20121107-CanRegWebinar6_1112.pdf"
"272004926949957632","","","2012-11-23 15:53:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.24 is now live. This fixes some issues with new versions of R, etc. The handbook and changelog has more info. #canreg","","","",""
"272004517745291264","","","2012-11-23 15:51:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9Z91oC0 … #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"270463954130698240","","","2012-11-19 09:50:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""CanReg5: Analysis""-webinar is now online as both flash: http://t.co/HttxHsVL &amp; mp4: http://t.co/VXI2kQtp #webinar #cancer #analysis #canreg","","","","http://gicr.iarc.fr/canreg/webinar5/webinar5.html,http://gicr.iarc.fr/canreg/webinar5/webinar5.mp4"
"260306753349103616","","","2012-10-22 09:09:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Still some room on the free ""CanReg5: Data Analysis"" Webinar that will take place at 14h00. More info here: http://t.co/RXhXRruA #cancer","","","","http://gicr.iarc.fr/files/news/20121016-CanRegWebinar5_1012.pdf"
"258876081157853185","","","2012-10-18 10:24:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.23 is now live. This is mainly a bug-fix release. The handbook and changelog has more info.","","","",""
"258875748956381184","","","2012-10-18 10:22:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9Z91oC0 #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"258578767872659457","","","2012-10-17 14:42:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Global burden of cancer in 2008: a systematic analysis of 
disability-adjusted life-years in 12 world regions"" - http://t.co/VY6FZ0Z0","","","","http://www.iarc.fr/en/media-centre/iarcnews/pdf/TheLancetDALY2012.pdf"
"258577855783526400","","","2012-10-17 14:38:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GICR CanReg5 Webinar series. Webinar 5 – Analysis, Monday 22 October, 2pm CEST (More info: http://t.co/RXhXRruA ) #cancer #webinar #canreg5","","","","http://gicr.iarc.fr/files/news/20121016-CanRegWebinar5_1012.pdf"
